Time: 1612710193, Messages: 0, Members Joined: 0
Time: 1612714145, Messages: 0, Members Joined: 0
Time: 1612714147, Messages: 0, Members Joined: 0
Time: 1612714147, Messages: 0, Members Joined: 0
Time: 1612714149, Messages: 0, Members Joined: 0
Time: 1612714149, Messages: 0, Members Joined: 0
Time: 1612714150, Messages: 0, Members Joined: 0
Time: 1612714152, Messages: 0, Members Joined: 0
Time: 1612714152, Messages: 0, Members Joined: 0
Time: 1612714154, Messages: 0, Members Joined: 0
Time: 1612714154, Messages: 0, Members Joined: 0
Time: 1612714155, Messages: 0, Members Joined: 0
Time: 1612714157, Messages: 0, Members Joined: 0
Time: 1612714157, Messages: 0, Members Joined: 0
Time: 1612714159, Messages: 0, Members Joined: 0
Time: 1612714159, Messages: 0, Members Joined: 0
Time: 1612714160, Messages: 0, Members Joined: 0
Time: 1612714162, Messages: 0, Members Joined: 0
Time: 1612714162, Messages: 0, Members Joined: 0
Time: 1612714164, Messages: 0, Members Joined: 0
Time: 1612714164, Messages: 0, Members Joined: 0
Time: 1612714165, Messages: 0, Members Joined: 0
Time: 1612714167, Messages: 0, Members Joined: 0
Time: 1612714167, Messages: 0, Members Joined: 0
Time: 1612714169, Messages: 0, Members Joined: 0
Time: 1612714169, Messages: 0, Members Joined: 0
Time: 1612714170, Messages: 0, Members Joined: 0
Time: 1612714172, Messages: 0, Members Joined: 0
Time: 1612714172, Messages: 0, Members Joined: 0
Time: 1612714174, Messages: 0, Members Joined: 0
Time: 1612714174, Messages: 0, Members Joined: 0
Time: 1612714175, Messages: 0, Members Joined: 0
Time: 1612714177, Messages: 0, Members Joined: 0
Time: 1612714177, Messages: 0, Members Joined: 0
Time: 1612714179, Messages: 0, Members Joined: 0
Time: 1612714179, Messages: 0, Members Joined: 0
Time: 1612714180, Messages: 0, Members Joined: 0
Time: 1612714182, Messages: 0, Members Joined: 0
Time: 1612714182, Messages: 0, Members Joined: 0
Time: 1612714184, Messages: 0, Members Joined: 0
Time: 1612714184, Messages: 0, Members Joined: 0
Time: 1612714185, Messages: 0, Members Joined: 0
Time: 1612714187, Messages: 0, Members Joined: 0
Time: 1612714187, Messages: 0, Members Joined: 0
Time: 1612714189, Messages: 0, Members Joined: 0
Time: 1612714189, Messages: 0, Members Joined: 0
Time: 1612714190, Messages: 0, Members Joined: 0
Time: 1612714192, Messages: 0, Members Joined: 0
Time: 1612714192, Messages: 0, Members Joined: 0
Time: 1612714194, Messages: 0, Members Joined: 0
Time: 1612714194, Messages: 0, Members Joined: 0
Time: 1612714195, Messages: 0, Members Joined: 0
Time: 1612714197, Messages: 0, Members Joined: 0
Time: 1612714197, Messages: 0, Members Joined: 0
Time: 1612714199, Messages: 0, Members Joined: 0
Time: 1612714199, Messages: 0, Members Joined: 0
Time: 1612714200, Messages: 0, Members Joined: 0
Time: 1612714202, Messages: 0, Members Joined: 0
Time: 1612714202, Messages: 0, Members Joined: 0
Time: 1612714204, Messages: 0, Members Joined: 0
Time: 1612714204, Messages: 0, Members Joined: 0
Time: 1612714205, Messages: 0, Members Joined: 0
Time: 1612714207, Messages: 0, Members Joined: 0
Time: 1612714207, Messages: 0, Members Joined: 0
Time: 1612714209, Messages: 0, Members Joined: 0
Time: 1612714209, Messages: 0, Members Joined: 0
Time: 1612714210, Messages: 0, Members Joined: 0
Time: 1612714212, Messages: 0, Members Joined: 0
Time: 1612714212, Messages: 0, Members Joined: 0
Time: 1612714214, Messages: 0, Members Joined: 0
Time: 1612714214, Messages: 0, Members Joined: 0
Time: 1612714215, Messages: 0, Members Joined: 0
Time: 1612714217, Messages: 0, Members Joined: 0
Time: 1612714217, Messages: 0, Members Joined: 0
Time: 1612714219, Messages: 0, Members Joined: 0
Time: 1612714219, Messages: 0, Members Joined: 0
Time: 1612714220, Messages: 0, Members Joined: 0
Time: 1612714222, Messages: 0, Members Joined: 0
Time: 1612714224, Messages: 0, Members Joined: 0
Time: 1612714224, Messages: 0, Members Joined: 0
Time: 1612714225, Messages: 0, Members Joined: 0
Time: 1612714227, Messages: 0, Members Joined: 0
Time: 1612714229, Messages: 0, Members Joined: 0
Time: 1612714229, Messages: 0, Members Joined: 0
Time: 1612714230, Messages: 0, Members Joined: 0
Time: 1612714232, Messages: 0, Members Joined: 0
Time: 1612714232, Messages: 0, Members Joined: 0
Time: 1612714234, Messages: 0, Members Joined: 0
Time: 1612714234, Messages: 0, Members Joined: 0
Time: 1612714235, Messages: 0, Members Joined: 0
Time: 1612714237, Messages: 0, Members Joined: 0
Time: 1612714239, Messages: 0, Members Joined: 0
Time: 1612714239, Messages: 0, Members Joined: 0
Time: 1612714240, Messages: 0, Members Joined: 0
Time: 1612714242, Messages: 0, Members Joined: 0
Time: 1612714244, Messages: 0, Members Joined: 0
Time: 1612714244, Messages: 0, Members Joined: 0
Time: 1612714245, Messages: 0, Members Joined: 0
Time: 1612714247, Messages: 0, Members Joined: 0
Time: 1612714249, Messages: 0, Members Joined: 0
Time: 1612714249, Messages: 0, Members Joined: 0
Time: 1612714250, Messages: 0, Members Joined: 0
Time: 1612714252, Messages: 0, Members Joined: 0
Time: 1612714254, Messages: 0, Members Joined: 0
Time: 1612714254, Messages: 0, Members Joined: 0
Time: 1612714255, Messages: 0, Members Joined: 0
Time: 1612714257, Messages: 0, Members Joined: 0
Time: 1612714259, Messages: 0, Members Joined: 0
Time: 1612714259, Messages: 0, Members Joined: 0
Time: 1612714260, Messages: 0, Members Joined: 0
Time: 1612714262, Messages: 0, Members Joined: 0
Time: 1612714264, Messages: 0, Members Joined: 0
Time: 1612714264, Messages: 0, Members Joined: 0
Time: 1612714265, Messages: 0, Members Joined: 0
Time: 1612714267, Messages: 0, Members Joined: 0
Time: 1612714269, Messages: 0, Members Joined: 0
Time: 1612714269, Messages: 0, Members Joined: 0
Time: 1612714270, Messages: 0, Members Joined: 0
Time: 1612714272, Messages: 0, Members Joined: 0
Time: 1612714274, Messages: 0, Members Joined: 0
Time: 1612714274, Messages: 0, Members Joined: 0
Time: 1612714275, Messages: 0, Members Joined: 0
Time: 1612714277, Messages: 0, Members Joined: 0
Time: 1612714279, Messages: 0, Members Joined: 0
Time: 1612714279, Messages: 0, Members Joined: 0
Time: 1612714280, Messages: 0, Members Joined: 0
Time: 1612714282, Messages: 0, Members Joined: 0
Time: 1612714284, Messages: 0, Members Joined: 0
Time: 1612714285, Messages: 0, Members Joined: 0
Time: 1612714285, Messages: 0, Members Joined: 0
Time: 1612714287, Messages: 0, Members Joined: 0
Time: 1612714287, Messages: 0, Members Joined: 0
Time: 1612714289, Messages: 0, Members Joined: 0
Time: 1612714290, Messages: 0, Members Joined: 0
Time: 1612714290, Messages: 0, Members Joined: 0
Time: 1612714292, Messages: 0, Members Joined: 0
Time: 1612714294, Messages: 0, Members Joined: 0
Time: 1612714295, Messages: 0, Members Joined: 0
Time: 1612714295, Messages: 0, Members Joined: 0
Time: 1612714297, Messages: 0, Members Joined: 0
Time: 1612714297, Messages: 0, Members Joined: 0
Time: 1612714299, Messages: 0, Members Joined: 0
Time: 1612714300, Messages: 0, Members Joined: 0
Time: 1612714300, Messages: 0, Members Joined: 0
Time: 1612714302, Messages: 0, Members Joined: 0
Time: 1612714304, Messages: 0, Members Joined: 0
Time: 1612714305, Messages: 0, Members Joined: 0
Time: 1612714305, Messages: 0, Members Joined: 0
Time: 1612714307, Messages: 0, Members Joined: 0
Time: 1612714307, Messages: 0, Members Joined: 0
Time: 1612714310, Messages: 0, Members Joined: 0
Time: 1612714310, Messages: 0, Members Joined: 0
Time: 1612716653, Messages: 0, Members Joined: 0
Time: 1612716659, Messages: 2, Members Joined: 0
Time: 1612716664, Messages: 1, Members Joined: 0
Time: 1612716669, Messages: 0, Members Joined: 0
Time: 1612716674, Messages: 0, Members Joined: 0
Time: 1612716679, Messages: 0, Members Joined: 0
Time: 1612716684, Messages: 0, Members Joined: 0
Time: 1612716689, Messages: 0, Members Joined: 0
Time: 1612716694, Messages: 0, Members Joined: 0
Time: 1612716699, Messages: 0, Members Joined: 0
Time: 1612716704, Messages: 0, Members Joined: 0
Time: 1612716709, Messages: 0, Members Joined: 0
Time: 1612716714, Messages: 0, Members Joined: 0
Time: 1612716719, Messages: 0, Members Joined: 0
Time: 1612716724, Messages: 0, Members Joined: 0
Time: 1612716729, Messages: 0, Members Joined: 0
Time: 1612716734, Messages: 0, Members Joined: 0
Time: 1612716739, Messages: 0, Members Joined: 0
Time: 1612716744, Messages: 0, Members Joined: 0
Time: 1612716749, Messages: 0, Members Joined: 0
Time: 1612716754, Messages: 0, Members Joined: 0
Time: 1612716759, Messages: 0, Members Joined: 0
Time: 1612716764, Messages: 0, Members Joined: 0
Time: 1612716769, Messages: 0, Members Joined: 0
Time: 1612716774, Messages: 0, Members Joined: 0
Time: 1612716779, Messages: 0, Members Joined: 0
Time: 1612716784, Messages: 0, Members Joined: 0
Time: 1612716789, Messages: 0, Members Joined: 0
Time: 1612716794, Messages: 0, Members Joined: 0
Time: 1612716799, Messages: 0, Members Joined: 0
Time: 1612716804, Messages: 0, Members Joined: 0
Time: 1612716809, Messages: 0, Members Joined: 0
Time: 1612716814, Messages: 0, Members Joined: 0
Time: 1612716819, Messages: 0, Members Joined: 0
Time: 1612716824, Messages: 0, Members Joined: 0
Time: 1612716829, Messages: 0, Members Joined: 0
Time: 1612716834, Messages: 0, Members Joined: 0
Time: 1612716839, Messages: 0, Members Joined: 0
Time: 1612716844, Messages: 0, Members Joined: 0
Time: 1612716849, Messages: 0, Members Joined: 0
Time: 1612716854, Messages: 0, Members Joined: 0
Time: 1612716859, Messages: 0, Members Joined: 0
Time: 1612716864, Messages: 0, Members Joined: 0
Time: 1612716869, Messages: 0, Members Joined: 0
Time: 1612716874, Messages: 0, Members Joined: 0
Time: 1612716875, Messages: 0, Members Joined: 0
Time: 1612716879, Messages: 0, Members Joined: 0
Time: 1612716880, Messages: 0, Members Joined: 0
Time: 1612716884, Messages: 0, Members Joined: 0
Time: 1612716885, Messages: 0, Members Joined: 0
Time: 1612716889, Messages: 0, Members Joined: 0
Time: 1612716890, Messages: 0, Members Joined: 0
Time: 1612716894, Messages: 0, Members Joined: 0
Time: 1612716895, Messages: 0, Members Joined: 0
Time: 1612716899, Messages: 0, Members Joined: 0
Time: 1612716900, Messages: 0, Members Joined: 0
Time: 1612716904, Messages: 0, Members Joined: 0
Time: 1612716905, Messages: 0, Members Joined: 0
Time: 1612716909, Messages: 0, Members Joined: 0
Time: 1612716910, Messages: 3, Members Joined: 0
Time: 1612716915, Messages: 1, Members Joined: 0
Time: 1612716920, Messages: 0, Members Joined: 0
Time: 1612716925, Messages: 0, Members Joined: 0
Time: 1612716930, Messages: 0, Members Joined: 0
Time: 1612716935, Messages: 0, Members Joined: 0
Time: 1612716940, Messages: 0, Members Joined: 0
Time: 1612716945, Messages: 0, Members Joined: 0
Time: 1612716950, Messages: 0, Members Joined: 0
Time: 1612716955, Messages: 0, Members Joined: 0
Time: 1612716960, Messages: 0, Members Joined: 0
Time: 1612716965, Messages: 0, Members Joined: 0
Time: 1612716970, Messages: 0, Members Joined: 0
Time: 1612716975, Messages: 0, Members Joined: 0
Time: 1612716980, Messages: 0, Members Joined: 0
Time: 1612716985, Messages: 0, Members Joined: 0
Time: 1612716990, Messages: 0, Members Joined: 0
Time: 1612716995, Messages: 0, Members Joined: 0
Time: 1612717000, Messages: 0, Members Joined: 0
Time: 1612717005, Messages: 1, Members Joined: 0
Time: 1612717010, Messages: 0, Members Joined: 0
Time: 1612717015, Messages: 0, Members Joined: 0
Time: 1612717020, Messages: 0, Members Joined: 0
Time: 1612717025, Messages: 0, Members Joined: 0
Time: 1612717030, Messages: 0, Members Joined: 0
Time: 1612717035, Messages: 0, Members Joined: 0
Time: 1612717040, Messages: 0, Members Joined: 0
Time: 1612717045, Messages: 0, Members Joined: 0
Time: 1612717050, Messages: 0, Members Joined: 0
Time: 1612717055, Messages: 0, Members Joined: 0
Time: 1612717060, Messages: 0, Members Joined: 0
Time: 1612717065, Messages: 0, Members Joined: 0
Time: 1612717070, Messages: 0, Members Joined: 0
Time: 1612717075, Messages: 0, Members Joined: 0
Time: 1612717080, Messages: 0, Members Joined: 0
Time: 1612717085, Messages: 0, Members Joined: 0
Time: 1612717090, Messages: 0, Members Joined: 0
Time: 1612717095, Messages: 0, Members Joined: 0
Time: 1612717100, Messages: 0, Members Joined: 0
Time: 1612717105, Messages: 0, Members Joined: 0
Time: 1612717110, Messages: 0, Members Joined: 0
Time: 1612717115, Messages: 0, Members Joined: 0
Time: 1612717120, Messages: 0, Members Joined: 0
Time: 1612717123, Messages: 0, Members Joined: 0
Time: 1612717125, Messages: 0, Members Joined: 0
Time: 1612717128, Messages: 3, Members Joined: 0
Time: 1612717130, Messages: 3, Members Joined: 0
Time: 1612717133, Messages: 1, Members Joined: 0
Time: 1612717138, Messages: 0, Members Joined: 0
Time: 1612717143, Messages: 0, Members Joined: 0
Time: 1612717148, Messages: 0, Members Joined: 0
Time: 1612717153, Messages: 0, Members Joined: 0
Time: 1612717153, Messages: 0, Members Joined: 0
Time: 1612717158, Messages: 4, Members Joined: 0
Time: 1612717158, Messages: 4, Members Joined: 0
Time: 1612717163, Messages: 1, Members Joined: 0
Time: 1612717168, Messages: 5, Members Joined: 0
Time: 1612717173, Messages: 5, Members Joined: 0
Time: 1612717178, Messages: 5, Members Joined: 0
Time: 1612717183, Messages: 5, Members Joined: 0
Time: 1612717188, Messages: 2, Members Joined: 0
Time: 1612717193, Messages: 4, Members Joined: 0
Time: 1612717198, Messages: 6, Members Joined: 0
Time: 1612717203, Messages: 3, Members Joined: 0
Time: 1612717208, Messages: 5, Members Joined: 0
Time: 1612717213, Messages: 5, Members Joined: 0
Time: 1612717218, Messages: 5, Members Joined: 0
Time: 1612717223, Messages: 5, Members Joined: 0
Time: 1612717228, Messages: 4, Members Joined: 0
Time: 1612717233, Messages: 2, Members Joined: 0
Time: 1612717238, Messages: 0, Members Joined: 0
Time: 1612717243, Messages: 0, Members Joined: 0
Time: 1612717248, Messages: 0, Members Joined: 0
Time: 1612717253, Messages: 0, Members Joined: 0
Time: 1612717258, Messages: 0, Members Joined: 0
Time: 1612717263, Messages: 0, Members Joined: 0
Time: 1612717268, Messages: 0, Members Joined: 0
Time: 1612717273, Messages: 0, Members Joined: 0
Time: 1612717278, Messages: 0, Members Joined: 0
Time: 1612717283, Messages: 0, Members Joined: 0
Time: 1612717288, Messages: 0, Members Joined: 0
Time: 1612717293, Messages: 0, Members Joined: 0
Time: 1612717298, Messages: 0, Members Joined: 0
Time: 1612717303, Messages: 0, Members Joined: 0
Time: 1612717308, Messages: 0, Members Joined: 0
Time: 1612717313, Messages: 0, Members Joined: 0
Time: 1612717318, Messages: 0, Members Joined: 0
Time: 1612717323, Messages: 0, Members Joined: 0
Time: 1612717328, Messages: 0, Members Joined: 0
Time: 1612717333, Messages: 0, Members Joined: 0
Time: 1612717338, Messages: 0, Members Joined: 0
Time: 1612717343, Messages: 0, Members Joined: 0
Time: 1612717348, Messages: 0, Members Joined: 0
Time: 1612717353, Messages: 0, Members Joined: 0
Time: 1612717358, Messages: 0, Members Joined: 0
Time: 1612717363, Messages: 0, Members Joined: 0
Time: 1612717368, Messages: 0, Members Joined: 0
Time: 1612717373, Messages: 0, Members Joined: 0
Time: 1612717378, Messages: 0, Members Joined: 0
Time: 1612717383, Messages: 0, Members Joined: 0
Time: 1612717388, Messages: 0, Members Joined: 0
Time: 1612717393, Messages: 0, Members Joined: 0
Time: 1612717398, Messages: 0, Members Joined: 0
Time: 1612717403, Messages: 0, Members Joined: 0
Time: 1612717408, Messages: 0, Members Joined: 0
Time: 1612717413, Messages: 0, Members Joined: 0
Time: 1612717418, Messages: 0, Members Joined: 0
Time: 1612717423, Messages: 0, Members Joined: 0
Time: 1612717428, Messages: 0, Members Joined: 0
Time: 1612717433, Messages: 0, Members Joined: 0
Time: 1612717438, Messages: 0, Members Joined: 0
Time: 1612717443, Messages: 0, Members Joined: 0
Time: 1612717448, Messages: 0, Members Joined: 0
Time: 1612717453, Messages: 0, Members Joined: 0
Time: 1612717458, Messages: 0, Members Joined: 0
Time: 1612717463, Messages: 0, Members Joined: 0
Time: 1612717468, Messages: 0, Members Joined: 0
Time: 1612717473, Messages: 0, Members Joined: 0
Time: 1612717478, Messages: 0, Members Joined: 0
Time: 1612717483, Messages: 0, Members Joined: 0
Time: 1612717488, Messages: 0, Members Joined: 0
Time: 1612717493, Messages: 0, Members Joined: 0
Time: 1612717498, Messages: 0, Members Joined: 0
Time: 1612717503, Messages: 0, Members Joined: 0
Time: 1612717508, Messages: 0, Members Joined: 0
Time: 1612717513, Messages: 0, Members Joined: 0
Time: 1612717518, Messages: 0, Members Joined: 0
Time: 1612717523, Messages: 0, Members Joined: 0
Time: 1612717528, Messages: 0, Members Joined: 0
Time: 1612717533, Messages: 0, Members Joined: 0
Time: 1612717538, Messages: 0, Members Joined: 0
